"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1351";"USDJPY_M1_UTC2";"Buy";"2024.03.19 06:40:00";"149.759";"0,01000";"2024.03.19 18:10:00";"150.759";"6,37";"568,73";"IST";"PT";"-1,48";"6,37";"11h 30m";"";"149.759";"2024.03.19 01:00:00";"149,10899";"150,75900";"Main: USDJPY_M1_UTC2/H1";"23,20";"100,00"
"1364";"USDJPY_M1_UTC2";"Buy";"2024.04.01 17:23:00";"151.783";"0,01000";"2024.04.04 22:00:00";"151.123";"-4,21";"564,52";"IST";"SL";"-4,21";"1,08";"3d 4h 37m";"";"151.783";"2024.04.01 01:00:00";"151,13300";"152,78300";"Main: USDJPY_M1_UTC2/H1";"66,00";"17,00"
"1368";"USDJPY_M1_UTC2";"Buy";"2024.04.10 15:33:00";"152.470";"0,01000";"2024.04.12 19:00:00";"153.110";"4,08";"568,60";"IST";"End Of Friday (Time)";"-3,17";"5,82";"2d 3h 27m";"";"152.470";"2024.04.10 03:00:00";"151,82001";"153,47000";"Main: USDJPY_M1_UTC2/H1";"49,70";"91,30"
"1369";"USDJPY_M1_UTC2";"Buy";"2024.04.15 15:30:00";"154.172";"0,01000";"2024.04.19 05:10:00";"153.890";"-1,80";"566,81";"IST";"TrailingStop";"-2,02";"3,90";"3d 13h 40m";"";"154.172";"2024.04.15 01:00:00";"153,52200";"155,17200";"Main: USDJPY_M1_UTC2/H1";"31,70";"61,20"
"1374";"USDJPY_M1_UTC2";"Buy";"2024.04.26 10:04:00";"156.554";"0,01000";"2024.04.26 11:00:00";"155.894";"-4,21";"562,60";"IST";"SL";"-4,21";"1,70";"56m 0s";"";"156.554";"2024.04.26 07:00:00";"155,90401";"157,55400";"Main: USDJPY_M1_UTC2/H1";"66,00";"26,60"
"1377";"USDJPY_M1_UTC2";"Sell";"2024.05.01 23:11:00";"156.730";"0,01000";"2024.05.01 23:23:00";"155.730";"6,37";"568,97";"IST";"PT";"-2,01";"6,37";"12m 0s";"";"156.730";"2024.05.01 19:00:00";"157,38000";"155,73000";"Main: USDJPY_M1_UTC2/H1";"31,50";"100,00"
"1388";"USDJPY_M1_UTC2";"Sell";"2024.05.15 11:36:00";"155.723";"0,01000";"2024.05.15 20:39:00";"154.723";"6,37";"575,35";"IST";"PT";"-1,19";"6,37";"9h 3m";"";"155.723";"2024.05.15 10:00:00";"156,37300";"154,72301";"Main: USDJPY_M1_UTC2/H1";"18,60";"100,00"
"1499";"USDJPY_M1_UTC2";"Sell";"2024.09.11 07:21:00";"140.953";"0,01000";"2024.09.11 11:10:00";"141.613";"-4,21";"571,14";"IST";"SL";"-4,21";"1,38";"3h 49m";"";"140.953";"2024.09.10 17:00:00";"141,60300";"139,95300";"Main: USDJPY_M1_UTC2/H1";"66,00";"21,60"
"1520";"USDJPY_M1_UTC2";"Buy";"2024.10.02 17:34:00";"145.880";"0,01000";"2024.10.03 01:31:00";"146.880";"6,37";"577,51";"IST";"PT";"-0,40";"6,37";"7h 57m";"";"145.880";"2024.10.02 02:00:00";"145,23000";"146,88000";"Main: USDJPY_M1_UTC2/H1";"6,20";"100,00"
"1523";"USDJPY_M1_UTC2";"Buy";"2024.10.04 16:01:00";"148.724";"0,01000";"2024.10.04 19:00:00";"148.686";"-0,24";"577,27";"IST";"End Of Friday (Time)";"-2,65";"0,52";"2h 59m";"";"148.724";"2024.10.04 14:00:00";"148,07401";"149,72400";"Main: USDJPY_M1_UTC2/H1";"41,60";"8,10"
"1551";"USDJPY_M1_UTC2";"Buy";"2024.11.06 04:30:00";"153.539";"0,01000";"2024.11.06 07:17:00";"153.240";"-1,91";"575,36";"IST";"TrailingStop";"-1,91";"5,06";"2h 47m";"";"153.539";"2024.11.05 23:00:00";"152,88901";"154,53900";"Main: USDJPY_M1_UTC2/H1";"29,90";"79,40"
"1613";"USDJPY_M1_UTC2";"Sell";"2025.01.15 15:30:00";"156.389";"0,01000";"2025.01.16 04:02:00";"155.389";"6,37";"581,74";"IST";"PT";"-2,38";"6,37";"12h 32m";"";"156.389";"2025.01.15 09:00:00";"157,03900";"155,38901";"Main: USDJPY_M1_UTC2/H1";"37,30";"100,00"
"1621";"USDJPY_M1_UTC2";"Sell";"2025.01.24 06:03:00";"155.373";"0,01000";"2025.01.24 13:08:00";"156.033";"-4,21";"577,53";"IST";"SL";"-4,21";"3,22";"7h 5m";"";"155.373";"2025.01.23 14:00:00";"156,02299";"154,37300";"Main: USDJPY_M1_UTC2/H1";"66,00";"50,60"
"1662";"USDJPY_M1_UTC2";"Sell";"2025.03.04 03:13:00";"148.871";"0,01000";"2025.03.04 08:50:00";"149.531";"-4,21";"573,32";"IST";"SL";"-4,21";"1,57";"5h 37m";"";"148.871";"2025.03.03 13:00:00";"149,52100";"147,87100";"Main: USDJPY_M1_UTC2/H1";"66,00";"24,60"
"1690";"USDJPY_M1_UTC2";"Sell";"2025.04.03 04:37:00";"147.609";"0,01000";"2025.04.03 12:11:00";"146.609";"6,37";"579,70";"IST";"PT";"-1,94";"6,37";"7h 34m";"";"147.609";"2025.04.02 17:00:00";"148,25900";"146,60899";"Main: USDJPY_M1_UTC2/H1";"30,50";"100,00"
