"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"65";"USDJPY_M1_UTC2";"Buy";"2023.01.16 01:00:00";"127.835";"0,01000";"2023.01.16 04:29:00";"127.415";"-2,68";"552,52";"IST";"TrailingStop";"-2,68";"2,29";"3h 29m";"";"127.835";"2023.01.16 00:00:00";"127,18500";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"42,00";"36,00"
"66";"USDJPY_M1_UTC2";"Sell";"2023.01.24 06:22:00";"130.328";"0,01000";"2023.01.24 16:45:00";"130.592";"-1,68";"550,84";"IST";"TrailingStop";"-1,68";"3,66";"10h 23m";"";"130.328";"2023.01.24 06:00:00";"130,97800";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"26,40";"57,50"
"67";"USDJPY_M1_UTC2";"Sell";"2023.02.21 02:47:00";"134.263";"0,01000";"2023.02.21 15:24:00";"134.923";"-4,21";"546,63";"IST";"SL";"-4,21";"0,54";"12h 37m";"";"134.263";"2023.02.21 02:00:00";"134,91299";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"66,00";"8,50"
"68";"USDJPY_M1_UTC2";"Buy";"2023.03.13 02:55:00";"134.842";"0,01000";"2023.03.13 03:54:00";"134.258";"-3,72";"542,91";"IST";"TrailingStop";"-3,72";"1,31";"59m 0s";"";"134.842";"2023.03.13 00:00:00";"134,19200";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"58,40";"20,50"
"69";"USDJPY_M1_UTC2";"Buy";"2023.03.27 01:05:00";"130.744";"0,01000";"2023.03.28 03:24:00";"131.005";"1,66";"544,57";"IST";"TrailingStop";"-1,58";"6,47";"1d 2h 19m";"";"130.744";"2023.03.27 00:00:00";"130,09399";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"24,80";"101,60"
"70";"USDJPY_M1_UTC2";"Buy";"2023.04.06 03:58:00";"131.201";"0,01000";"2023.04.07 19:00:00";"132.112";"5,81";"550,38";"IST";"End Of Friday (Time)";"-1,57";"7,47";"1d 15h 2m";"";"131.201";"2023.04.06 02:00:00";"130,55099";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"24,70";"117,20"
"71";"USDJPY_M1_UTC2";"Buy";"2023.04.14 03:00:00";"132.566";"0,01000";"2023.04.14 19:00:00";"133.738";"7,47";"557,85";"IST";"End Of Friday (Time)";"-2,54";"7,63";"16h 0m";"";"132.566";"2023.04.14 03:00:00";"131,91600";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"39,80";"119,70"
"72";"USDJPY_M1_UTC2";"Buy";"2023.04.24 00:08:00";"134.083";"0,01000";"2023.04.25 01:19:00";"133.971";"-0,71";"557,13";"IST";"TrailingStop";"-1,24";"4,12";"1d 1h 11m";"";"134.083";"2023.04.24 00:00:00";"133,43300";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"19,50";"64,60"
"73";"USDJPY_M1_UTC2";"Buy";"2023.05.05 05:10:00";"134.098";"0,01000";"2023.05.05 19:00:00";"134.848";"4,78";"561,91";"IST";"End Of Friday (Time)";"-1,38";"6,52";"13h 50m";"";"134.098";"2023.05.05 04:30:00";"133,44800";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"21,60";"102,30"
"74";"USDJPY_M1_UTC2";"Sell";"2023.05.10 10:46:00";"135.280";"0,01000";"2023.05.11 11:01:00";"134.688";"3,77";"565,68";"IST";"TrailingStop";"-1,05";"8,65";"1d 0h 15m";"";"135.280";"2023.05.10 08:30:00";"135,92999";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"16,40";"135,80"
"76";"USDJPY_M1_UTC2";"Sell";"2023.05.16 01:04:00";"136.046";"0,01000";"2023.05.16 17:34:00";"136.487";"-2,81";"562,87";"IST";"TrailingStop";"-2,81";"2,19";"16h 30m";"";"136.046";"2023.05.16 00:00:00";"136,69600";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"44,10";"34,30"
"77";"USDJPY_M1_UTC2";"Sell";"2023.05.19 05:56:00";"138.440";"0,01000";"2023.05.19 19:00:00";"137.719";"4,59";"567,47";"IST";"End Of Friday (Time)";"-1,56";"6,29";"13h 4m";"";"138.440";"2023.05.19 04:30:00";"139,09000";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"24,50";"98,70"
"78";"USDJPY_M1_UTC2";"Buy";"2023.06.02 07:12:00";"138.831";"0,01000";"2023.06.02 19:00:00";"139.748";"5,84";"573,31";"IST";"End Of Friday (Time)";"-0,64";"6,27";"11h 48m";"";"138.831";"2023.06.02 06:00:00";"138,18100";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"10,00";"98,40"
"79";"USDJPY_M1_UTC2";"Sell";"2023.06.08 04:39:00";"139.960";"0,01000";"2023.06.09 10:04:00";"139.577";"2,44";"575,75";"IST";"TrailingStop";"-0,31";"7,48";"1d 5h 25m";"";"139.960";"2023.06.08 04:30:00";"140,61000";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"4,90";"117,30"
"80";"USDJPY_M1_UTC2";"Buy";"2023.07.13 03:50:00";"138.492";"0,01000";"2023.07.13 16:45:00";"138.095";"-2,53";"573,22";"IST";"TrailingStop";"-2,53";"2,94";"12h 55m";"";"138.492";"2023.07.13 00:30:00";"137,84200";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"39,70";"46,10"
"81";"USDJPY_M1_UTC2";"Sell";"2023.07.21 06:35:00";"140.141";"0,01000";"2023.07.21 10:32:00";"140.787";"-4,12";"569,11";"IST";"TrailingStop";"-4,12";"0,59";"3h 57m";"";"140.141";"2023.07.21 05:30:00";"140,79100";"-100000000,00000";"Main: USDJPY_M1_UTC2/M30";"64,60";"9,20"
