"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"4755";"EURJPY_M1_UTC2";"Buy";"2023.05.24 19:11:00";"149.830";"0,01000";"2023.05.25 01:37:00";"149.436";"-2,51";"525,66";"IST";"TrailingStop";"-2,51";"0,66";"6h 26m";"";"149.830";"2023.05.24 14:45:00";"149,42999";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"39,40";"10,40"
"4985";"EURJPY_M1_UTC2";"Buy";"2023.07.21 11:05:00";"157.485";"0,01000";"2023.07.21 12:23:00";"157.561";"0,48";"526,14";"IST";"TrailingStop";"-0,12";"3,58";"1h 18m";"";"157.485";"2023.07.21 09:30:00";"157,08501";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"1,90";"56,10"
"5012";"EURJPY_M1_UTC2";"Sell";"2023.07.27 20:04:00";"154.512";"0,01000";"2023.07.27 23:11:00";"152.764";"11,14";"537,28";"IST";"TrailingStop";"0,00";"14,68";"3h 7m";"";"154.512";"2023.07.27 15:45:00";"154,91200";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"0,00";"230,30"
"5127";"EURJPY_M1_UTC2";"Buy";"2023.08.29 14:55:00";"158.995";"0,01000";"2023.08.29 17:22:00";"158.585";"-2,61";"534,67";"IST";"SL";"-2,61";"0,40";"2h 27m";"";"158.995";"2023.08.29 10:45:00";"158,59500";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"6,20"
"5207";"EURJPY_M1_UTC2";"Buy";"2023.09.20 10:46:00";"158.399";"0,01000";"2023.09.20 21:04:00";"157.989";"-2,61";"532,05";"IST";"SL";"-2,61";"0,31";"10h 18m";"";"158.399";"2023.09.20 08:45:00";"157,99899";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"4,90"
"5283";"EURJPY_M1_UTC2";"Buy";"2023.10.11 17:59:00";"158.470";"0,01000";"2023.10.11 19:21:00";"158.060";"-2,61";"529,44";"IST";"SL";"-2,61";"0,00";"1h 22m";"";"158.470";"2023.10.11 16:00:00";"158,07001";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"0,00"
"5353";"EURJPY_M1_UTC2";"Buy";"2023.10.31 11:14:00";"159.833";"0,01000";"2023.10.31 15:34:00";"160.282";"2,86";"532,30";"IST";"TrailingStop";"-1,01";"6,48";"4h 20m";"";"159.833";"2023.10.31 06:15:00";"159,43300";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"15,80";"101,70"
"5383";"EURJPY_M1_UTC2";"Buy";"2023.11.08 17:51:00";"161.448";"0,01000";"2023.11.10 00:04:00";"161.316";"-0,84";"531,46";"IST";"TrailingStop";"-0,84";"2,20";"1d 6h 13m";"";"161.448";"2023.11.08 13:30:00";"161,04800";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"13,20";"34,60"
"5470";"EURJPY_M1_UTC2";"Sell";"2023.12.01 17:41:00";"159.894";"0,01000";"2023.12.01 19:00:00";"159.932";"-0,24";"531,22";"IST";"End Of Friday (Time)";"-1,74";"0,46";"1h 19m";"";"159.894";"2023.12.01 13:45:00";"160,29401";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"27,30";"7,20"
"5560";"EURJPY_M1_UTC2";"Sell";"2023.12.29 17:57:00";"155.798";"0,01000";"2023.12.29 19:00:00";"155.909";"-0,71";"530,51";"IST";"End Of Friday (Time)";"-0,96";"0,76";"1h 3m";"";"155.798";"2023.12.29 14:30:00";"156,19800";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"15,10";"11,90"
"5621";"EURJPY_M1_UTC2";"Buy";"2024.01.16 20:31:00";"160.067";"0,01000";"2024.01.18 10:00:00";"160.886";"5,22";"535,73";"IST";"TrailingStop";"-1,39";"8,39";"1d 13h 29m";"";"160.067";"2024.01.16 17:15:00";"159,66701";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"21,80";"131,60"
"5656";"EURJPY_M1_UTC2";"Sell";"2024.01.25 16:05:00";"159.890";"0,01000";"2024.01.25 19:19:00";"160.294";"-2,57";"533,16";"IST";"TrailingStop";"-2,57";"1,05";"3h 14m";"";"159.890";"2024.01.25 12:30:00";"160,28999";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"40,40";"16,40"
"5680";"EURJPY_M1_UTC2";"Sell";"2024.01.31 17:45:00";"158.953";"0,01000";"2024.01.31 22:33:00";"159.155";"-1,29";"531,87";"IST";"TrailingStop";"-1,29";"2,34";"4h 48m";"";"158.953";"2024.01.31 16:30:00";"159,35300";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"20,20";"36,70"
"5710";"EURJPY_M1_UTC2";"Sell";"2024.02.12 11:56:00";"160.562";"0,01000";"2024.02.12 16:39:00";"160.900";"-2,15";"529,72";"IST";"TrailingStop";"-2,15";"0,99";"4h 43m";"";"160.562";"2024.02.12 09:30:00";"160,96201";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"33,80";"15,60"
"5780";"EURJPY_M1_UTC2";"Sell";"2024.02.29 04:19:00";"162.386";"0,01000";"2024.02.29 11:20:00";"162.554";"-1,07";"528,65";"IST";"TrailingStop";"-1,54";"2,00";"7h 1m";"";"162.386";"2024.02.29 02:15:00";"162,78600";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"24,10";"31,40"
"5821";"EURJPY_M1_UTC2";"Buy";"2024.03.12 08:37:00";"161.386";"0,01000";"2024.03.12 11:26:00";"160.976";"-2,61";"526,03";"IST";"SL";"-2,61";"0,31";"2h 49m";"";"161.386";"2024.03.12 04:00:00";"160,98599";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"4,90"
"5876";"EURJPY_M1_UTC2";"Sell";"2024.03.27 13:19:00";"163.606";"0,01000";"2024.03.29 19:00:00";"163.206";"2,55";"528,58";"IST";"End Of Friday (Time)";"-1,85";"4,15";"2d 5h 41m";"";"163.606";"2024.03.27 12:00:00";"164,00600";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"29,00";"65,10"
"5918";"EURJPY_M1_UTC2";"Sell";"2024.04.10 15:45:00";"164.131";"0,01000";"2024.04.10 23:38:00";"164.541";"-2,61";"525,97";"IST";"SL";"-2,61";"1,38";"7h 53m";"";"164.131";"2024.04.10 13:45:00";"164,53101";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"41,00";"21,60"
"5954";"EURJPY_M1_UTC2";"Sell";"2024.04.19 04:33:00";"163.745";"0,01000";"2024.04.19 06:07:00";"163.745";"0,00";"525,97";"IST";"TrailingStop";"-1,31";"4,47";"1h 34m";"";"163.745";"2024.04.19 04:15:00";"164,14500";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"20,50";"70,20"
"6000";"EURJPY_M1_UTC2";"Sell";"2024.05.01 23:11:00";"167.601";"0,01000";"2024.05.01 23:17:00";"167.424";"1,13";"527,10";"IST";"TrailingStop";"-1,95";"5,97";"6m 0s";"";"167.601";"2024.05.01 22:00:00";"168,00101";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"30,60";"93,70"
"6031";"EURJPY_M1_UTC2";"Buy";"2024.05.13 18:11:00";"168.619";"0,01000";"2024.05.15 11:20:00";"168.911";"1,86";"528,96";"IST";"TrailingStop";"-1,66";"4,97";"1d 17h 9m";"";"168.619";"2024.05.13 14:00:00";"168,21899";"-100000000,00000";"Main: EURJPY_M1_UTC2/M15";"26,00";"78,00"
