"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"113";"XAUUSD_M1_UTC2";"Buy";"2024.01.29 06:28:00";"2026.72";"0,01000";"2024.02.13 15:43:00";"2010.80";"-15,92";"545,66";"IST";"SL";"-15,92";"38,63";"15d 9h 15m";"";"2026.72";"2024.01.29 04:00:00";"2010,80005";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1592,00";"3862,80"
"114";"XAUUSD_M1_UTC2";"Buy";"2024.02.15 10:16:00";"1996.03";"0,01000";"2024.02.26 02:28:00";"2032.20";"36,17";"581,83";"IST";"TrailingStop";"-2,26";"45,25";"10d 16h 12m";"";"1996.03";"2024.02.15 01:00:00";"1980,72998";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"225,50";"4525,50"
"115";"XAUUSD_M1_UTC2";"Buy";"2024.02.27 13:00:00";"2036.97";"0,01000";"2024.03.12 15:30:00";"2164.64";"127,67";"709,50";"IST";"TrailingStop";"-12,61";"158,12";"14d 2h 30m";"";"2036.97";"2024.02.27 12:00:00";"2023,12000";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1261,50";"15811,50"
"118";"XAUUSD_M1_UTC2";"Buy";"2024.05.06 12:47:00";"2320.55";"0,01000";"2024.05.21 04:56:00";"2422.58";"102,03";"811,53";"IST";"TrailingStop";"-17,00";"129,43";"14d 16h 9m";"";"2320.55";"2024.05.06 12:00:00";"2294,76001";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"1699,50";"12943,50"
"120";"XAUUSD_M1_UTC2";"Buy";"2024.06.05 18:01:00";"2352.65";"0,01000";"2024.06.07 15:30:00";"2329.29";"-23,36";"788,17";"IST";"SL";"-23,36";"34,94";"1d 21h 29m";"";"2352.65";"2024.06.05 12:00:00";"2329,29004";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"2336,00";"3494,50"
"122";"XAUUSD_M1_UTC2";"Buy";"2024.06.18 20:27:00";"2332.49";"0,01000";"2024.06.26 13:23:00";"2308.86";"-23,63";"764,54";"IST";"SL";"-23,63";"36,07";"7d 16h 56m";"";"2332.49";"2024.06.18 20:00:00";"2308,86011";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"2363,00";"3606,80"
"123";"XAUUSD_M1_UTC2";"Buy";"2024.06.27 16:10:00";"2323.74";"0,01000";"2024.07.08 18:39:00";"2364.80";"41,06";"805,60";"IST";"TrailingStop";"-5,34";"69,07";"11d 2h 29m";"";"2323.74";"2024.06.27 16:00:00";"2301,75000";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"534,50";"6907,50"
"127";"XAUUSD_M1_UTC2";"Buy";"2024.11.18 02:52:00";"2575.91";"0,01000";"2024.11.25 05:28:00";"2673.39";"97,48";"903,08";"IST";"TrailingStop";"-0,09";"145,27";"7d 2h 36m";"";"2575.91";"2024.11.18 01:00:00";"2550,87012";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"9,50";"14527,50"
"129";"XAUUSD_M1_UTC2";"Buy";"2024.11.29 04:22:00";"2658.10";"0,01000";"2024.12.02 02:43:00";"2631.85";"-26,25";"876,83";"IST";"SL";"-26,25";"8,10";"2d 22h 21m";"";"2658.10";"2024.11.28 20:00:00";"2631,85010";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"2625,00";"809,50"
"130";"XAUUSD_M1_UTC2";"Buy";"2024.12.03 15:55:00";"2653.12";"0,01000";"2024.12.05 19:20:00";"2626.98";"-26,14";"850,69";"IST";"SL";"-26,14";"3,88";"2d 3h 25m";"";"2653.12";"2024.12.03 04:00:00";"2626,97998";"-100000000,00000";"Main: XAUUSD_M1_UTC2/H4";"2614,00";"387,80"
