"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"13533";"GBPUSD_M1_UTC2";"Buy";"2021.02.04 14:16:00";"1.36472";"0,01000";"2021.02.04 20:00:00";"1.36601";"1,29";"491,09";"IST";"Exit After X Bars";"-1,52";"5,06";"5h 44m";"";"1.36472";"2021.02.04 14:00:00";"1,36112";"1,39022";"Main: GBPUSD_M1_UTC2/H1";"15,20";"50,60"
"14171";"GBPUSD_M1_UTC2";"Buy";"2021.02.24 03:23:00";"1.42315";"0,01000";"2021.02.24 03:25:00";"1.41955";"-3,60";"487,49";"IST";"SL";"-3,60";"1,00";"2m 0s";"";"1.42315";"2021.02.24 03:00:00";"1,41955";"1,44865";"Main: GBPUSD_M1_UTC2/H1";"36,00";"10,00"
"14492";"GBPUSD_M1_UTC2";"Sell";"2021.03.04 19:48:00";"1.39378";"0,01000";"2021.03.05 01:00:00";"1.38984";"3,94";"491,43";"IST";"Exit After X Bars";"-1,00";"5,47";"5h 12m";"";"1.39378";"2021.03.04 19:00:00";"1,39738";"1,36828";"Main: GBPUSD_M1_UTC2/H1";"10,00";"54,70"
"14915";"GBPUSD_M1_UTC2";"Buy";"2021.03.17 21:02:00";"1.39094";"0,01000";"2021.03.18 03:00:00";"1.39750";"6,56";"497,99";"IST";"Exit After X Bars";"-3,40";"6,65";"5h 58m";"";"1.39094";"2021.03.17 21:00:00";"1,38734";"1,41644";"Main: GBPUSD_M1_UTC2/H1";"34,00";"66,50"
"15936";"GBPUSD_M1_UTC2";"Sell";"2021.04.16 09:57:00";"1.37249";"0,01000";"2021.04.16 12:01:00";"1.37609";"-3,60";"494,39";"IST";"SL";"-3,60";"0,60";"2h 4m";"";"1.37249";"2021.04.16 09:00:00";"1,37609";"1,34699";"Main: GBPUSD_M1_UTC2/H1";"36,00";"6,00"
"16337";"GBPUSD_M1_UTC2";"Buy";"2021.04.28 21:37:00";"1.39354";"0,01000";"2021.04.29 03:00:00";"1.39542";"1,88";"496,27";"IST";"Exit After X Bars";"-0,48";"2,10";"5h 23m";"";"1.39354";"2021.04.28 21:00:00";"1,38994";"1,41904";"Main: GBPUSD_M1_UTC2/H1";"4,80";"21,00"
"16649";"GBPUSD_M1_UTC2";"Buy";"2021.05.07 15:30:00";"1.39305";"0,01000";"2021.05.07 21:00:00";"1.39901";"5,96";"502,23";"IST";"Exit After X Bars";"-1,24";"6,97";"5h 30m";"";"1.39305";"2021.05.07 15:00:00";"1,38945";"1,41855";"Main: GBPUSD_M1_UTC2/H1";"12,40";"69,70"
"17307";"GBPUSD_M1_UTC2";"Buy";"2021.05.27 14:12:00";"1.41677";"0,01000";"2021.05.27 20:00:00";"1.41775";"0,98";"503,21";"IST";"Exit After X Bars";"-1,47";"2,79";"5h 48m";"";"1.41677";"2021.05.27 14:00:00";"1,41317";"1,44227";"Main: GBPUSD_M1_UTC2/H1";"14,70";"27,90"
"17982";"GBPUSD_M1_UTC2";"Sell";"2021.06.16 21:00:00";"1.40562";"0,01000";"2021.06.17 03:00:00";"1.39917";"6,45";"509,66";"IST";"Exit After X Bars";"-0,87";"7,30";"6h 0m";"";"1.40562";"2021.06.16 21:00:00";"1,40922";"1,38012";"Main: GBPUSD_M1_UTC2/H1";"8,70";"73,00"
"18961";"GBPUSD_M1_UTC2";"Buy";"2021.07.15 13:24:00";"1.38931";"0,01000";"2021.07.15 14:37:00";"1.38571";"-3,60";"506,06";"IST";"SL";"-3,60";"0,57";"1h 13m";"";"1.38931";"2021.07.15 13:00:00";"1,38571";"1,41481";"Main: GBPUSD_M1_UTC2/H1";"36,00";"5,70"
"19003";"GBPUSD_M1_UTC2";"Buy";"2021.07.16 11:46:00";"1.38609";"0,01000";"2021.07.16 12:46:00";"1.38249";"-3,60";"502,46";"IST";"SL";"-3,60";"0,08";"1h 0m";"";"1.38609";"2021.07.16 11:00:00";"1,38249";"1,41159";"Main: GBPUSD_M1_UTC2/H1";"36,00";"0,80"
"19349";"GBPUSD_M1_UTC2";"Buy";"2021.07.27 17:58:00";"1.38840";"0,01000";"2021.07.27 23:00:00";"1.38848";"0,08";"502,54";"IST";"Exit After X Bars";"-1,27";"1,01";"5h 2m";"";"1.38840";"2021.07.27 17:00:00";"1,38480";"1,41390";"Main: GBPUSD_M1_UTC2/H1";"12,70";"10,10"
"19626";"GBPUSD_M1_UTC2";"Sell";"2021.08.04 17:31:00";"1.39012";"0,01000";"2021.08.04 23:00:00";"1.38902";"1,10";"503,64";"IST";"Exit After X Bars";"-2,09";"1,12";"5h 29m";"";"1.39012";"2021.08.04 17:00:00";"1,39372";"1,36462";"Main: GBPUSD_M1_UTC2/H1";"20,90";"11,20"
"19661";"GBPUSD_M1_UTC2";"Buy";"2021.08.05 17:14:00";"1.39451";"0,01000";"2021.08.05 23:00:00";"1.39306";"-1,45";"502,19";"IST";"Exit After X Bars";"-2,22";"0,37";"5h 46m";"";"1.39451";"2021.08.05 17:00:00";"1,39091";"1,42001";"Main: GBPUSD_M1_UTC2/H1";"22,20";"3,70"
"20417";"GBPUSD_M1_UTC2";"Buy";"2021.08.27 17:12:00";"1.37820";"0,01000";"2021.08.27 17:57:00";"1.37460";"-3,60";"498,59";"IST";"SL";"-3,60";"0,00";"45m 0s";"";"1.37820";"2021.08.27 17:00:00";"1,37460";"1,40370";"Main: GBPUSD_M1_UTC2/H1";"36,00";"0,00"
"20607";"GBPUSD_M1_UTC2";"Buy";"2021.09.02 16:45:00";"1.38177";"0,01000";"2021.09.02 22:00:00";"1.38394";"2,17";"500,76";"IST";"Exit After X Bars";"-1,44";"2,19";"5h 15m";"";"1.38177";"2021.09.02 16:00:00";"1,37817";"1,40727";"Main: GBPUSD_M1_UTC2/H1";"14,40";"21,90"
"21987";"GBPUSD_M1_UTC2";"Buy";"2021.10.13 16:30:00";"1.36351";"0,01000";"2021.10.13 22:00:00";"1.36421";"0,70";"501,46";"IST";"Exit After X Bars";"-1,39";"2,38";"5h 30m";"";"1.36351";"2021.10.13 16:00:00";"1,35991";"1,38901";"Main: GBPUSD_M1_UTC2/H1";"13,90";"23,80"
