"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"1838";"GBPUSD_M1_UTC2";"Buy";"2024.05.17 18:02:00";"1.27040";"0,01000";"2024.05.17 21:00:00";"1.27049";"0,09";"579,25";"IST";"End Of Friday (Time)";"-1,10";"0,74";"2h 58m";"";"1.27040";"2024.05.16 17:00:00";"1,26340";"1,28340";"Main: GBPUSD_M1_UTC2/H1";"11,00";"7,40"
"1841";"GBPUSD_M1_UTC2";"Sell";"2024.05.23 20:56:00";"1.26926";"0,01000";"2024.05.24 21:00:00";"1.27465";"-5,39";"573,86";"IST";"End Of Friday (Time)";"-6,11";"1,43";"1d 0h 4m";"";"1.26926";"2024.05.22 11:00:00";"1,27626";"1,25626";"Main: GBPUSD_M1_UTC2/H1";"61,10";"14,30"
"1845";"GBPUSD_M1_UTC2";"Sell";"2024.05.29 17:23:00";"1.27197";"0,01000";"2024.05.31 21:00:00";"1.27313";"-1,16";"572,70";"IST";"End Of Friday (Time)";"-4,93";"3,61";"2d 3h 37m";"";"1.27197";"2024.05.27 20:00:00";"1,27897";"1,25897";"Main: GBPUSD_M1_UTC2/H1";"49,30";"36,10"
"1846";"GBPUSD_M1_UTC2";"Buy";"2024.06.03 17:00:00";"1.27596";"0,01000";"2024.06.07 21:00:00";"1.27244";"-3,52";"569,18";"IST";"End Of Friday (Time)";"-4,39";"5,75";"4d 4h 0m";"";"1.27596";"2024.06.03 12:00:00";"1,26896";"1,28896";"Main: GBPUSD_M1_UTC2/H1";"43,90";"57,50"
"1852";"GBPUSD_M1_UTC2";"Sell";"2024.06.14 16:23:00";"1.26677";"0,01000";"2024.06.14 21:00:00";"1.26882";"-2,05";"567,13";"IST";"End Of Friday (Time)";"-2,78";"0,79";"4h 37m";"";"1.26677";"2024.06.12 21:00:00";"1,27377";"1,25377";"Main: GBPUSD_M1_UTC2/H1";"27,80";"7,90"
"1859";"GBPUSD_M1_UTC2";"Sell";"2024.06.20 14:00:00";"1.26836";"0,01000";"2024.06.21 21:00:00";"1.26452";"3,84";"570,97";"IST";"End Of Friday (Time)";"-1,47";"5,88";"1d 7h 0m";"";"1.26836";"2024.06.19 14:00:00";"1,27536";"1,25536";"Main: GBPUSD_M1_UTC2/H1";"14,70";"58,80"
"1866";"GBPUSD_M1_UTC2";"Sell";"2024.06.26 18:00:00";"1.26207";"0,01000";"2024.06.28 21:00:00";"1.26438";"-2,31";"568,66";"IST";"End Of Friday (Time)";"-5,28";"0,52";"2d 3h 0m";"";"1.26207";"2024.06.24 22:00:00";"1,26907";"1,24907";"Main: GBPUSD_M1_UTC2/H1";"52,80";"5,20"
"1869";"GBPUSD_M1_UTC2";"Sell";"2024.07.02 10:06:00";"1.26293";"0,01000";"2024.07.03 10:32:00";"1.27003";"-7,10";"561,56";"IST";"SL";"-7,10";"1,11";"1d 0h 26m";"";"1.26293";"2024.07.01 10:00:00";"1,26993";"1,24993";"Main: GBPUSD_M1_UTC2/H1";"71,00";"11,10"
"1884";"GBPUSD_M1_UTC2";"Sell";"2024.07.09 17:43:00";"1.27915";"0,01000";"2024.07.11 05:04:00";"1.28625";"-7,10";"554,46";"IST";"SL";"-7,10";"1,12";"1d 11h 21m";"";"1.27915";"2024.07.08 17:00:00";"1,28615";"1,26615";"Main: GBPUSD_M1_UTC2/H1";"71,00";"11,20"
"1909";"GBPUSD_M1_UTC2";"Sell";"2024.07.19 09:05:00";"1.29322";"0,01000";"2024.07.19 21:00:00";"1.29213";"1,09";"555,55";"IST";"End Of Friday (Time)";"-1,22";"2,86";"11h 55m";"";"1.29322";"2024.07.17 17:00:00";"1,30022";"1,28022";"Main: GBPUSD_M1_UTC2/H1";"12,20";"28,60"
