"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"3074";"USDJPY_M1_UTC2";"Buy";"2022.11.21 11:15:00";"141.497";"0,01000";"2022.11.22 11:53:00";"141.187";"-1,98";"508,49";"IST";"SL";"-1,98";"4,81";"1d 0h 38m";"";"141.497";"2022.11.21 09:00:00";"141,19701";"142,99699";"Main: USDJPY_M1_UTC2/M15";"31,00";"75,40"
"3163";"USDJPY_M1_UTC2";"Sell";"2022.12.13 15:30:00";"135.674";"0,01000";"2022.12.14 21:34:00";"135.984";"-1,98";"506,51";"IST";"SL";"-1,98";"7,23";"1d 6h 4m";"";"135.674";"2022.12.13 15:30:00";"135,97400";"134,17400";"Main: USDJPY_M1_UTC2/M15";"31,00";"113,50"
"3188";"USDJPY_M1_UTC2";"Sell";"2022.12.20 05:05:00";"134.740";"0,01000";"2022.12.20 05:14:00";"133.240";"9,56";"516,07";"IST";"PT";"-1,68";"9,56";"9m 0s";"";"134.740";"2022.12.20 02:45:00";"135,03999";"133,24001";"Main: USDJPY_M1_UTC2/M15";"26,30";"150,00"
"3189";"USDJPY_M1_UTC2";"Sell";"2022.12.20 07:59:00";"133.037";"0,01000";"2022.12.20 08:47:00";"133.347";"-1,98";"514,10";"IST";"SL";"-1,98";"2,14";"48m 0s";"";"133.037";"2022.12.20 05:45:00";"133,33701";"131,53700";"Main: USDJPY_M1_UTC2/M15";"31,00";"33,60"
"3287";"USDJPY_M1_UTC2";"Buy";"2023.01.18 05:15:00";"130.737";"0,01000";"2023.01.18 09:26:00";"130.427";"-1,98";"512,12";"IST";"SL";"-1,98";"5,32";"4h 11m";"";"130.737";"2023.01.18 05:15:00";"130,43700";"132,23700";"Main: USDJPY_M1_UTC2/M15";"31,00";"83,50"
"3345";"USDJPY_M1_UTC2";"Buy";"2023.02.03 16:00:00";"130.037";"0,01000";"2023.02.03 19:00:00";"131.067";"6,56";"518,68";"IST";"End Of Friday (Time)";"-1,20";"7,28";"3h 0m";"";"130.037";"2023.02.03 16:00:00";"129,73700";"131,53700";"Main: USDJPY_M1_UTC2/M15";"18,80";"114,20"
"3442";"USDJPY_M1_UTC2";"Buy";"2023.02.24 15:30:00";"135.897";"0,01000";"2023.02.24 19:00:00";"136.363";"2,97";"521,65";"IST";"End Of Friday (Time)";"-1,27";"3,60";"3h 30m";"";"135.897";"2023.02.24 13:45:00";"135,59700";"137,39700";"Main: USDJPY_M1_UTC2/M15";"19,90";"56,50"
"3478";"USDJPY_M1_UTC2";"Buy";"2023.03.07 17:11:00";"136.884";"0,01000";"2023.03.07 17:34:00";"136.574";"-1,98";"519,68";"IST";"SL";"-1,98";"0,13";"23m 0s";"";"136.884";"2023.03.07 17:00:00";"136,58400";"138,38400";"Main: USDJPY_M1_UTC2/M15";"31,00";"2,00"
"3654";"USDJPY_M1_UTC2";"Buy";"2023.04.28 08:51:00";"135.076";"0,01000";"2023.04.28 19:00:00";"135.985";"5,79";"525,47";"IST";"End Of Friday (Time)";"-0,71";"9,46";"10h 9m";"";"135.076";"2023.04.28 07:15:00";"134,77600";"136,57600";"Main: USDJPY_M1_UTC2/M15";"11,10";"148,40"
"3677";"USDJPY_M1_UTC2";"Sell";"2023.05.10 15:50:00";"134.474";"0,01000";"2023.05.11 11:34:00";"134.784";"-1,98";"523,50";"IST";"SL";"-1,98";"3,52";"19h 44m";"";"134.474";"2023.05.10 15:45:00";"134,77400";"132,97400";"Main: USDJPY_M1_UTC2/M15";"31,00";"55,20"
"3835";"USDJPY_M1_UTC2";"Sell";"2023.07.06 08:34:00";"143.715";"0,01000";"2023.07.06 11:09:00";"144.025";"-1,98";"521,52";"IST";"SL";"-1,98";"0,85";"2h 35m";"";"143.715";"2023.07.06 07:15:00";"144,01500";"142,21500";"Main: USDJPY_M1_UTC2/M15";"31,00";"13,30"
"3997";"USDJPY_M1_UTC2";"Buy";"2023.08.29 14:57:00";"147.156";"0,01000";"2023.08.29 17:00:00";"146.846";"-1,98";"519,55";"IST";"SL";"-1,98";"1,39";"2h 3m";"";"147.156";"2023.08.29 14:45:00";"146,85600";"148,65601";"Main: USDJPY_M1_UTC2/M15";"31,00";"21,80"
"4167";"USDJPY_M1_UTC2";"Sell";"2023.10.17 13:13:00";"149.245";"0,01000";"2023.10.17 13:18:00";"149.555";"-1,98";"517,57";"IST";"SL";"-1,98";"3,03";"5m 0s";"";"149.245";"2023.10.17 11:15:00";"149,54500";"147,74500";"Main: USDJPY_M1_UTC2/M15";"31,00";"47,60"
"4334";"USDJPY_M1_UTC2";"Sell";"2023.12.07 08:39:00";"146.176";"0,01000";"2023.12.07 12:14:00";"144.676";"9,56";"527,13";"IST";"PT";"-1,13";"9,56";"3h 35m";"";"146.176";"2023.12.07 06:15:00";"146,47600";"144,67599";"Main: USDJPY_M1_UTC2/M15";"17,70";"150,00"
"4409";"USDJPY_M1_UTC2";"Sell";"2023.12.27 18:24:00";"141.847";"0,01000";"2023.12.27 19:02:00";"142.157";"-1,98";"525,15";"IST";"SL";"-1,98";"0,00";"38m 0s";"";"141.847";"2023.12.27 18:00:00";"142,14700";"140,34700";"Main: USDJPY_M1_UTC2/M15";"31,00";"0,00"
"4529";"USDJPY_M1_UTC2";"Sell";"2024.01.31 16:50:00";"146.684";"0,01000";"2024.01.31 22:03:00";"146.994";"-1,98";"523,18";"IST";"SL";"-1,98";"4,12";"5h 13m";"";"146.684";"2024.01.31 16:45:00";"146,98399";"145,18401";"Main: USDJPY_M1_UTC2/M15";"31,00";"64,70"
