"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"10606";"USDJPY_M1_UTC2";"Sell";"2022.11.10 15:30:00";"145.044";"0,01000";"2022.11.10 16:31:00";"143.094";"12,43";"557,40";"IST";"PT";"0,00";"12,43";"1h 1m";"";"145.044";"2022.11.10 15:15:00";"145,49400";"143,09399";"Main: USDJPY_M1_UTC2/M15";"0,00";"195,00"
"10746";"USDJPY_M1_UTC2";"Sell";"2022.11.23 16:46:00";"140.458";"0,01000";"2022.11.24 12:05:00";"138.508";"12,43";"569,83";"IST";"PT";"-0,40";"12,43";"19h 19m";"";"140.458";"2022.11.23 15:00:00";"140,90800";"138,50800";"Main: USDJPY_M1_UTC2/M15";"6,30";"195,00"
"10952";"USDJPY_M1_UTC2";"Sell";"2022.12.13 15:30:00";"136.167";"0,01000";"2022.12.13 20:43:00";"135.629";"3,43";"573,25";"IST";"TrailingStop";"0,00";"9,48";"5h 13m";"";"136.167";"2022.12.13 15:00:00";"136,61700";"134,21700";"Main: USDJPY_M1_UTC2/M15";"0,00";"148,70"
"11020";"USDJPY_M1_UTC2";"Sell";"2022.12.20 05:05:00";"134.497";"0,01000";"2022.12.20 05:06:00";"134.957";"-2,93";"570,32";"IST";"SL";"-2,93";"3,04";"1m 0s";"";"134.497";"2022.12.20 03:00:00";"134,94701";"132,54700";"Main: USDJPY_M1_UTC2/M15";"46,00";"47,70"
"11173";"USDJPY_M1_UTC2";"Buy";"2023.01.03 01:17:00";"131.358";"0,01000";"2023.01.03 01:30:00";"130.898";"-2,93";"567,39";"IST";"SL";"-2,93";"0,29";"13m 0s";"";"131.358";"2023.01.03 00:00:00";"130,90800";"133,30800";"Main: USDJPY_M1_UTC2/M15";"46,00";"4,50"
"11176";"USDJPY_M1_UTC2";"Sell";"2023.01.03 03:29:00";"129.888";"0,01000";"2023.01.03 03:40:00";"130.348";"-2,93";"564,46";"IST";"SL";"-2,93";"0,33";"11m 0s";"";"129.888";"2023.01.03 03:00:00";"130,33800";"127,93800";"Main: USDJPY_M1_UTC2/M15";"46,00";"5,10"
"11348";"USDJPY_M1_UTC2";"Buy";"2023.01.18 04:52:00";"130.821";"0,01000";"2023.01.18 08:10:00";"130.623";"-1,26";"563,20";"IST";"TrailingStop";"-2,58";"4,79";"3h 18m";"";"130.821";"2023.01.18 03:00:00";"130,37100";"132,77100";"Main: USDJPY_M1_UTC2/M15";"40,50";"75,10"
"11542";"USDJPY_M1_UTC2";"Buy";"2023.02.03 15:30:00";"129.291";"0,01000";"2023.02.03 19:00:00";"131.067";"11,32";"574,52";"IST";"End Of Friday (Time)";"-1,13";"12,03";"3h 30m";"";"129.291";"2023.02.03 15:00:00";"128,84100";"131,24100";"Main: USDJPY_M1_UTC2/M15";"17,80";"188,80"
"11882";"USDJPY_M1_UTC2";"Buy";"2023.03.07 17:18:00";"136.923";"0,01000";"2023.03.08 15:22:00";"137.089";"1,06";"575,57";"IST";"TrailingStop";"-2,84";"6,29";"22h 4m";"";"136.923";"2023.03.07 15:00:00";"136,47301";"138,87300";"Main: USDJPY_M1_UTC2/M15";"44,60";"98,70"
"11917";"USDJPY_M1_UTC2";"Sell";"2023.03.10 17:03:00";"134.512";"0,01000";"2023.03.10 18:24:00";"134.961";"-2,86";"572,71";"IST";"TrailingStop";"-2,86";"2,36";"1h 21m";"";"134.512";"2023.03.10 15:30:00";"134,96201";"132,56200";"Main: USDJPY_M1_UTC2/M15";"44,90";"37,10"
"12045";"USDJPY_M1_UTC2";"Sell";"2023.03.22 21:41:00";"131.315";"0,01000";"2023.03.23 14:01:00";"131.344";"-0,18";"572,53";"IST";"TrailingStop";"-2,51";"5,54";"16h 20m";"";"131.315";"2023.03.22 21:00:00";"131,76500";"129,36501";"Main: USDJPY_M1_UTC2/M15";"39,40";"86,90"
"12218";"USDJPY_M1_UTC2";"Buy";"2023.04.07 15:34:00";"132.270";"0,01000";"2023.04.07 19:00:00";"132.112";"-1,01";"571,52";"IST";"End Of Friday (Time)";"-1,75";"0,66";"3h 26m";"";"132.270";"2023.04.07 15:00:00";"131,82001";"134,22000";"Main: USDJPY_M1_UTC2/M15";"27,40";"10,30"
"12263";"USDJPY_M1_UTC2";"Sell";"2023.04.12 15:33:00";"132.766";"0,01000";"2023.04.12 16:41:00";"133.226";"-2,93";"568,59";"IST";"SL";"-2,93";"0,04";"1h 8m";"";"132.766";"2023.04.12 15:00:00";"133,21600";"130,81599";"Main: USDJPY_M1_UTC2/M15";"46,00";"0,60"
"12278";"USDJPY_M1_UTC2";"Sell";"2023.04.13 16:34:00";"132.282";"0,01000";"2023.04.13 21:20:00";"132.742";"-2,93";"565,66";"IST";"SL";"-2,93";"1,50";"4h 46m";"";"132.282";"2023.04.13 13:45:00";"132,73199";"130,33200";"Main: USDJPY_M1_UTC2/M15";"46,00";"23,60"
"12292";"USDJPY_M1_UTC2";"Buy";"2023.04.14 17:00:00";"133.373";"0,01000";"2023.04.14 19:00:00";"133.738";"2,33";"567,98";"IST";"End Of Friday (Time)";"-0,71";"2,49";"2h 0m";"";"133.373";"2023.04.14 15:30:00";"132,92300";"135,32300";"Main: USDJPY_M1_UTC2/M15";"11,10";"39,00"
"12571";"USDJPY_M1_UTC2";"Sell";"2023.05.10 15:30:00";"134.746";"0,01000";"2023.05.11 11:20:00";"134.738";"0,05";"568,04";"IST";"TrailingStop";"-0,81";"5,25";"19h 50m";"";"134.746";"2023.05.10 15:00:00";"135,19600";"132,79601";"Main: USDJPY_M1_UTC2/M15";"12,70";"82,40"
"12824";"USDJPY_M1_UTC2";"Buy";"2023.06.02 17:20:00";"139.545";"0,01000";"2023.06.02 19:00:00";"139.748";"1,29";"569,33";"IST";"End Of Friday (Time)";"-0,69";"1,72";"1h 40m";"";"139.545";"2023.06.02 15:00:00";"139,09500";"141,49500";"Main: USDJPY_M1_UTC2/M15";"10,80";"27,00"
"13525";"USDJPY_M1_UTC2";"Sell";"2023.08.04 16:34:00";"141.785";"0,01000";"2023.08.04 19:00:00";"141.837";"-0,33";"569,00";"IST";"End Of Friday (Time)";"-1,13";"1,31";"2h 26m";"";"141.785";"2023.08.04 15:00:00";"142,23500";"139,83501";"Main: USDJPY_M1_UTC2/M15";"17,70";"20,60"
"13614";"USDJPY_M1_UTC2";"Buy";"2023.08.14 16:49:00";"145.600";"0,01000";"2023.08.15 17:50:00";"145.140";"-2,93";"566,07";"IST";"SL";"-2,93";"1,68";"1d 1h 1m";"";"145.600";"2023.08.14 15:00:00";"145,14999";"147,55000";"Main: USDJPY_M1_UTC2/M15";"46,00";"26,40"
