"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"160";"EURJPY_M1_UTC2";"Buy";"2024.07.08 09:45:00";"174.161";"0,01000";"2024.07.11 15:07:00";"175.411";"7,97";"533,08";"IST";"PT";"-1,57";"7,97";"3d 5h 22m";"";"174.161";"2024.07.08 01:00:00";"173,66100";"175,41100";"Main: EURJPY_M1_UTC2/H1";"24,60";"125,00"
"161";"EURJPY_M1_UTC2";"Sell";"2024.07.19 17:28:00";"171.329";"0,01000";"2024.07.19 19:00:00";"171.404";"-0,48";"532,60";"IST";"End Of Friday (Time)";"-0,93";"0,33";"1h 32m";"";"171.329";"2024.07.19 16:00:00";"171,82899";"170,07899";"Main: EURJPY_M1_UTC2/H1";"14,60";"5,20"
"162";"EURJPY_M1_UTC2";"Sell";"2024.07.26 16:07:00";"166.928";"0,01000";"2024.07.26 19:00:00";"167.106";"-1,13";"531,47";"IST";"End Of Friday (Time)";"-3,10";"3,73";"2h 53m";"";"166.928";"2024.07.26 15:00:00";"167,42799";"165,67799";"Main: EURJPY_M1_UTC2/H1";"48,70";"58,60"
"163";"EURJPY_M1_UTC2";"Sell";"2024.07.30 18:04:00";"166.570";"0,01000";"2024.07.30 23:42:00";"165.320";"7,97";"539,43";"IST";"PT";"-1,10";"7,97";"5h 38m";"";"166.570";"2024.07.30 10:00:00";"167,07001";"165,32001";"Main: EURJPY_M1_UTC2/H1";"17,30";"125,00"
"168";"EURJPY_M1_UTC2";"Buy";"2024.10.31 16:04:00";"166.384";"0,01000";"2024.10.31 17:13:00";"165.874";"-3,25";"536,18";"IST";"SL";"-3,25";"0,00";"1h 9m";"";"166.384";"2024.10.31 10:00:00";"165,88400";"167,63400";"Main: EURJPY_M1_UTC2/H1";"51,00";"0,00"
"169";"EURJPY_M1_UTC2";"Buy";"2024.11.01 15:20:00";"166.093";"0,01000";"2024.11.01 15:30:00";"165.583";"-3,25";"532,93";"IST";"SL";"-3,25";"0,11";"10m 0s";"";"166.093";"2024.10.31 21:00:00";"165,59300";"167,34300";"Main: EURJPY_M1_UTC2/H1";"51,00";"1,70"
"170";"EURJPY_M1_UTC2";"Sell";"2024.11.13 16:08:00";"164.198";"0,01000";"2024.11.14 04:55:00";"164.708";"-3,25";"529,68";"IST";"SL";"-3,25";"3,44";"12h 47m";"";"164.198";"2024.11.13 12:00:00";"164,69800";"162,94800";"Main: EURJPY_M1_UTC2/H1";"51,00";"54,00"
"172";"EURJPY_M1_UTC2";"Buy";"2024.12.12 16:51:00";"160.117";"0,01000";"2024.12.12 17:30:00";"159.607";"-3,25";"526,43";"IST";"SL";"-3,25";"0,72";"39m 0s";"";"160.117";"2024.12.12 16:00:00";"159,61700";"161,36700";"Main: EURJPY_M1_UTC2/H1";"51,00";"11,30"
"174";"EURJPY_M1_UTC2";"Buy";"2024.12.19 05:19:00";"161.313";"0,01000";"2024.12.19 09:08:00";"162.563";"7,97";"534,40";"IST";"PT";"-2,47";"7,97";"3h 49m";"";"161.313";"2024.12.18 22:00:00";"160,81300";"162,56300";"Main: EURJPY_M1_UTC2/H1";"38,70";"125,00"
"178";"EURJPY_M1_UTC2";"Buy";"2025.01.24 08:44:00";"162.705";"0,01000";"2025.01.24 15:09:00";"163.955";"7,97";"542,37";"IST";"PT";"-2,82";"7,97";"6h 25m";"";"162.705";"2025.01.24 07:00:00";"162,20500";"163,95500";"Main: EURJPY_M1_UTC2/H1";"44,30";"125,00"
"182";"EURJPY_M1_UTC2";"Buy";"2025.03.14 10:14:00";"161.284";"0,01000";"2025.03.14 19:00:00";"161.446";"1,03";"543,40";"IST";"End Of Friday (Time)";"-1,26";"6,66";"8h 46m";"";"161.284";"2025.03.13 16:00:00";"160,78400";"162,53400";"Main: EURJPY_M1_UTC2/H1";"19,70";"104,50"
"188";"EURJPY_M1_UTC2";"Buy";"2025.05.30 17:55:00";"163.783";"0,01000";"2025.05.30 19:00:00";"163.582";"-1,28";"542,12";"IST";"End Of Friday (Time)";"-1,35";"0,38";"1h 5m";"";"163.783";"2025.05.30 08:00:00";"163,28300";"165,03300";"Main: EURJPY_M1_UTC2/H1";"21,20";"5,90"
"189";"EURJPY_M1_UTC2";"Buy";"2025.06.13 17:12:00";"166.267";"0,01000";"2025.06.13 19:00:00";"166.451";"1,17";"543,29";"IST";"End Of Friday (Time)";"-0,23";"2,07";"1h 48m";"";"166.267";"2025.06.13 04:00:00";"165,76700";"167,51700";"Main: EURJPY_M1_UTC2/H1";"3,60";"32,50"
"192";"EURJPY_M1_UTC2";"Buy";"2025.07.11 05:04:00";"171.520";"0,01000";"2025.07.11 19:00:00";"172.258";"4,70";"547,99";"IST";"End Of Friday (Time)";"-0,67";"5,75";"13h 56m";"";"171.520";"2025.07.10 18:00:00";"171,02000";"172,77000";"Main: EURJPY_M1_UTC2/H1";"10,50";"90,30"
"201";"EURJPY_M1_UTC2";"Buy";"2025.10.14 04:23:00";"176.440";"0,01000";"2025.10.14 07:11:00";"175.930";"-3,25";"544,74";"IST";"SL";"-3,25";"0,08";"2h 48m";"";"176.440";"2025.10.13 15:00:00";"175,94000";"177,69000";"Main: EURJPY_M1_UTC2/H1";"51,00";"1,30"
"202";"EURJPY_M1_UTC2";"Buy";"2025.10.14 19:05:00";"176.242";"0,01000";"2025.10.15 05:04:00";"175.732";"-3,25";"541,49";"IST";"SL";"-3,25";"0,36";"9h 59m";"";"176.242";"2025.10.14 09:00:00";"175,74200";"177,49200";"Main: EURJPY_M1_UTC2/H1";"51,00";"5,70"
"203";"EURJPY_M1_UTC2";"Sell";"2025.10.16 18:30:00";"175.927";"0,01000";"2025.10.17 19:00:00";"175.533";"2,51";"544,00";"IST";"End Of Friday (Time)";"-0,73";"6,92";"1d 0h 30m";"";"175.927";"2025.10.16 12:00:00";"176,42700";"174,67700";"Main: EURJPY_M1_UTC2/H1";"11,40";"108,60"
"206";"EURJPY_M1_UTC2";"Buy";"2025.11.03 18:21:00";"177.777";"0,01000";"2025.11.04 06:26:00";"177.267";"-3,25";"540,75";"IST";"SL";"-3,25";"0,00";"12h 5m";"";"177.777";"2025.11.03 11:00:00";"177,27699";"179,02699";"Main: EURJPY_M1_UTC2/H1";"51,00";"0,00"
"208";"EURJPY_M1_UTC2";"Buy";"2025.11.28 17:46:00";"181.230";"0,01000";"2025.11.28 19:00:00";"181.140";"-0,57";"540,18";"IST";"End Of Friday (Time)";"-1,66";"0,00";"1h 14m";"";"181.230";"2025.11.28 11:00:00";"180,73000";"182,48000";"Main: EURJPY_M1_UTC2/H1";"26,00";"0,00"
