"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"92";"EURJPY_M1_UTC2";"Buy";"2024.03.12 03:51:00";"160.564";"0,01000";"2024.03.15 19:00:00";"162.362";"11,46";"540,78";"IST";"End Of Friday (Time)";"-0,79";"11,62";"3d 15h 9m";"";"160.564";"2024.03.12 02:30:00";"159,76401";"162,51401";"Main: EURJPY_M1_UTC2/M30";"12,40";"182,30"
"93";"EURJPY_M1_UTC2";"Buy";"2024.04.01 00:55:00";"163.339";"0,01000";"2024.04.05 19:00:00";"164.317";"6,23";"547,01";"IST";"End Of Friday (Time)";"-4,67";"10,03";"4d 18h 5m";"";"163.339";"2024.04.01 00:06:00";"162,53900";"165,28900";"Main: EURJPY_M1_UTC2/M30";"73,30";"157,40"
"94";"EURJPY_M1_UTC2";"Sell";"2024.04.18 00:04:00";"164.681";"0,01000";"2024.04.19 19:00:00";"164.707";"-0,17";"546,85";"IST";"End Of Friday (Time)";"-2,36";"10,44";"1d 18h 56m";"";"164.681";"2024.04.18 00:00:00";"165,48100";"162,73100";"Main: EURJPY_M1_UTC2/M30";"37,10";"163,80"
"95";"EURJPY_M1_UTC2";"Buy";"2024.05.06 01:16:00";"164.710";"0,01000";"2024.05.08 04:41:00";"166.660";"12,43";"559,27";"IST";"PT";"-0,52";"12,43";"2d 3h 25m";"";"164.710";"2024.05.06 00:05:00";"163,91000";"166,66000";"Main: EURJPY_M1_UTC2/M30";"8,10";"195,00"
"96";"EURJPY_M1_UTC2";"Sell";"2024.05.13 00:47:00";"167.585";"0,01000";"2024.05.13 16:48:00";"168.395";"-5,16";"554,11";"IST";"SL";"-5,16";"0,34";"16h 1m";"";"167.585";"2024.05.13 00:30:00";"168,38499";"165,63499";"Main: EURJPY_M1_UTC2/M30";"81,00";"5,40"
"100";"EURJPY_M1_UTC2";"Sell";"2024.05.28 15:01:00";"170.627";"0,01000";"2024.05.31 19:00:00";"170.529";"0,62";"554,74";"IST";"End Of Friday (Time)";"-1,26";"9,78";"3d 3h 59m";"";"170.627";"2024.05.28 14:30:00";"171,42700";"168,67700";"Main: EURJPY_M1_UTC2/M30";"19,80";"153,50"
"102";"EURJPY_M1_UTC2";"Sell";"2024.06.20 08:55:00";"169.793";"0,01000";"2024.06.21 19:00:00";"170.552";"-4,84";"549,90";"IST";"End Of Friday (Time)";"-5,09";"2,81";"1d 10h 5m";"";"169.793";"2024.06.20 07:30:00";"170,59300";"167,84300";"Main: EURJPY_M1_UTC2/M30";"79,90";"44,10"
"105";"EURJPY_M1_UTC2";"Sell";"2024.07.03 17:11:00";"174.110";"0,01000";"2024.07.05 19:00:00";"174.075";"0,22";"550,12";"IST";"End Of Friday (Time)";"-2,68";"2,40";"2d 1h 49m";"";"174.110";"2024.07.03 15:30:00";"174,91000";"172,16000";"Main: EURJPY_M1_UTC2/M30";"42,00";"37,60"
"106";"EURJPY_M1_UTC2";"Buy";"2024.08.02 04:15:00";"161.536";"0,01000";"2024.08.02 09:55:00";"160.726";"-5,16";"544,96";"IST";"SL";"-5,16";"0,35";"5h 40m";"";"161.536";"2024.08.02 00:05:00";"160,73599";"163,48599";"Main: EURJPY_M1_UTC2/M30";"81,00";"5,50"
"107";"EURJPY_M1_UTC2";"Buy";"2024.08.02 10:51:00";"161.188";"0,01000";"2024.08.02 15:31:00";"160.378";"-5,16";"539,80";"IST";"SL";"-5,16";"2,36";"4h 40m";"";"161.188";"2024.08.02 10:00:00";"160,38800";"163,13800";"Main: EURJPY_M1_UTC2/M30";"81,00";"37,10"
