"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment";"Orig. Open price";"Orig. Open time";"Stop Loss price level";"Profit Target price level";"Result name";"MAE (pips)";"MFE (pips)"
"116";"EURJPY_M1_UTC2";"Buy";"2021.01.06 02:50:00";"126.442";"0,01000";"2021.01.08 19:00:00";"127.278";"5,33";"533,09";"IST";"End Of Friday (Time)";"-1,25";"6,69";"2d 16h 10m";"";"126.442";"2021.01.06 00:00:00";"125,84200";"128,44200";"Main: EURJPY_M1_UTC2/M30";"19,60";"105,00"
"120";"EURJPY_M1_UTC2";"Buy";"2021.01.19 02:17:00";"125.335";"0,01000";"2021.01.20 16:49:00";"125.455";"0,76";"533,86";"IST";"TrailingStop";"-0,45";"5,58";"1d 14h 32m";"";"125.335";"2021.01.19 00:00:00";"124,73500";"127,33500";"Main: EURJPY_M1_UTC2/M30";"7,00";"87,60"
"122";"EURJPY_M1_UTC2";"Sell";"2021.01.25 11:04:00";"126.203";"0,01000";"2021.01.28 11:36:00";"126.362";"-1,01";"532,85";"IST";"TrailingStop";"-1,01";"3,66";"3d 0h 32m";"";"126.203";"2021.01.25 08:30:00";"126,80300";"124,20300";"Main: EURJPY_M1_UTC2/M30";"15,90";"57,50"
"123";"EURJPY_M1_UTC2";"Buy";"2021.02.04 01:01:00";"126.444";"0,01000";"2021.02.05 19:00:00";"126.877";"2,76";"535,60";"IST";"End Of Friday (Time)";"-2,21";"3,26";"1d 17h 59m";"";"126.444";"2021.02.04 00:30:00";"125,84400";"128,44400";"Main: EURJPY_M1_UTC2/M30";"34,70";"51,10"
"124";"EURJPY_M1_UTC2";"Buy";"2021.02.10 00:00:00";"126.785";"0,01000";"2021.02.12 19:00:00";"127.243";"2,92";"538,52";"IST";"End Of Friday (Time)";"-0,89";"3,32";"2d 19h 0m";"";"126.785";"2021.02.10 00:00:00";"126,18500";"128,78500";"Main: EURJPY_M1_UTC2/M30";"14,00";"52,10"
"128";"EURJPY_M1_UTC2";"Buy";"2021.02.22 04:09:00";"128.153";"0,01000";"2021.02.22 17:17:00";"127.543";"-3,89";"534,64";"IST";"SL";"-3,89";"0,57";"13h 8m";"";"128.153";"2021.02.22 00:00:00";"127,55300";"130,15300";"Main: EURJPY_M1_UTC2/M30";"61,00";"9,00"
"133";"EURJPY_M1_UTC2";"Sell";"2021.03.02 04:51:00";"128.317";"0,01000";"2021.03.02 18:42:00";"128.927";"-3,89";"530,75";"IST";"SL";"-3,89";"0,68";"13h 51m";"";"128.317";"2021.03.02 00:00:00";"128,91701";"126,31700";"Main: EURJPY_M1_UTC2/M30";"61,00";"10,60"
"135";"EURJPY_M1_UTC2";"Buy";"2021.03.25 05:45:00";"128.862";"0,01000";"2021.03.26 19:00:00";"129.231";"2,35";"533,10";"IST";"End Of Friday (Time)";"-3,06";"3,81";"1d 13h 15m";"";"128.862";"2021.03.25 00:00:00";"128,26199";"130,86200";"Main: EURJPY_M1_UTC2/M30";"48,00";"59,80"
"141";"EURJPY_M1_UTC2";"Buy";"2021.04.05 20:40:00";"130.151";"0,01000";"2021.04.06 16:40:00";"129.814";"-2,15";"530,95";"IST";"TrailingStop";"-2,15";"2,61";"20h 0m";"";"130.151";"2021.04.05 17:30:00";"129,55099";"132,15100";"Main: EURJPY_M1_UTC2/M30";"33,70";"41,00"
"143";"EURJPY_M1_UTC2";"Buy";"2021.04.22 13:00:00";"130.173";"0,01000";"2021.04.22 17:18:00";"129.735";"-2,79";"528,16";"IST";"TrailingStop";"-2,79";"1,87";"4h 18m";"";"130.173";"2021.04.22 08:30:00";"129,57300";"132,17300";"Main: EURJPY_M1_UTC2/M30";"43,80";"29,40"
